Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712076172.260000,0.153291,0.029796,0.001503,0.162866,0.030668,0.001599,0.174175,0.027983,0.001719,0.163457,0.029470,0.001608,87.735182,-32.893144,-1.038989,109.017166,-90.608350,3.437782,213.822797,65.691433,-1.822915,121.806506,-47.224622,-1.766411,0.000058,0.000383,3712076172.260000,69.582802,-1.508243,-36.066521,-59.477119,-33.815693,61.580704,69.787682,-1.503104,0.000048,-0.000016,-0.000004,0.000000,0.000041,0.000018,0.000014,-0.000017,50.000080,0.000379,3712076172.260000,69.559730,-1.612375,-36.150508,-59.401146,-33.700362,61.621494,69.764615,-1.614813,0.000056,0.000050,0.000041,-0.000017,-0.000017,0.000021,0.000025,0.000033,50.000022,-0.000005,72.500000,-3.895327,5.761556,6.932274,0.493366,-3.070189,-6.312061,-0.000005,0.000013,0.000002,0.000001,0.000085,0.000025
3712076172.280000,0.154176,0.031348,0.001509,0.162614,0.030188,0.001598,0.171371,0.027672,0.001691,0.162723,0.029728,0.001600,42.080063,-32.252810,0.329862,165.928062,20.380889,-1.697424,46.389483,-3.021304,-0.474504,93.360356,-44.639147,-1.167169,-0.000125,-0.000112,3712076172.280000,69.584122,-1.508085,-36.066502,-59.477062,-33.814148,61.581791,69.788162,-1.503681,0.000019,0.000037,0.000010,0.000036,0.000025,0.000018,0.000003,-0.000013,49.999866,-0.000128,3712076172.280000,69.559960,-1.612602,-36.150565,-59.401433,-33.700640,61.621830,69.764928,-1.614832,0.000045,0.000042,-0.000030,0.000005,0.000014,0.000028,0.000024,-0.000004,49.999991,-0.000016,72.500000,1.923635,-6.682976,-6.745948,1.672986,4.870008,5.055253,-0.000007,0.000001,0.000057,0.000018,-0.000063,0.000003
3712076172.300000,0.156650,0.030529,0.001536,0.162083,0.028765,0.001595,0.169190,0.030004,0.001665,0.162657,0.029772,0.001599,147.143154,-45.876741,2.507709,85.627205,-35.777235,1.013579,179.910352,-11.803707,3.738489,66.163471,-54.545761,0.562848,0.000054,-0.000293,3712076172.300000,69.583336,-1.506538,-36.066093,-59.475830,-33.813030,61.583397,69.787758,-1.503844,-0.000025,0.000004,0.000011,0.000045,0.000003,0.000024,-0.000010,0.000011,50.000080,-0.000293,3712076172.300000,69.559703,-1.612940,-36.150505,-59.401147,-33.700346,61.621116,69.764494,-1.614941,0.000042,0.000021,0.000069,0.000023,-0.000018,-0.000020,-0.000007,0.000032,50.000026,0.000000,72.500000,0.234783,6.950578,5.897755,-3.675935,-6.194977,-3.302578,-0.000013,-0.000001,-0.000035,-0.000015,0.000043,0.000008
3712076172.320000,0.156807,0.028905,0.001541,0.159899,0.028348,0.001573,0.171637,0.031699,0.001687,0.162809,0.029655,0.001601,74.383736,-40.383863,-0.832900,73.528372,-71.966139,-0.285715,108.823037,-70.294392,-1.733099,188.586409,19.508121,-2.062405,-0.000046,0.001346,3712076172.320000,69.582726,-1.505956,-36.067024,-59.475235,-33.814919,61.583984,69.788017,-1.503570,0.000032,-0.000014,0.000011,0.000018,0.000015,0.000006,-0.000006,-0.000014,49.999954,0.001329,3712076172.320000,69.560216,-1.612713,-36.150312,-59.401573,-33.700322,61.621395,69.764832,-1.614793,0.000054,0.000024,0.000018,0.000072,-0.000027,0.000047,0.000012,0.000001,50.000000,-0.000017,72.500000,-2.371220,-6.538176,-4.473842,5.317827,6.911947,1.226085,0.000035,0.000013,0.000024,-0.000018,-0.000040,-0.000001
3712076172.340000,0.153785,0.026266,0.001515,0.159909,0.029535,0.001571,0.174986,0.030988,0.001722,0.162931,0.028938,0.001603,105.860414,-16.609739,1.218968,147.722216,-52.145609,-3.051208,161.602501,-32.627221,-2.604346,43.376567,12.574372,0.393808,0.000039,-0.001219,3712076172.340000,69.580856,-1.507864,-36.067474,-59.475246,-33.816330,61.582455,69.787270,-1.503672,0.000020,0.000040,-0.000012,-0.000024,0.000023,-0.000006,0.000010,0.000005,50.000057,-0.001231,3712076172.340000,69.560221,-1.612857,-36.150209,-59.400954,-33.699796,61.621497,69.764581,-1.615083,0.000054,-0.000006,0.000029,0.000048,-0.000024,0.000025,0.000010,0.000001,50.000018,-0.000012,72.500000,4.275657,5.485401,2.610956,-6.440570,-6.952485,0.969423,-0.000059,0.000018,-0.000020,-0.000002,0.000046,0.000026
3712076172.360000,0.152822,0.027542,0.001503,0.161382,0.031279,0.001583,0.174034,0.028667,0.001716,0.162770,0.029163,0.001601,145.678819,-20.897455,-1.890031,39.127517,-12.656396,-0.398795,159.997685,-23.037332,-2.250570,192.337156,15.002902,-2.212536,-0.000047,0.000754,3712076172.360000,69.581421,-1.508231,-36.067642,-59.477215,-33.815948,61.581360,69.787674,-1.503442,-0.000027,-0.000021,0.000027,0.000007,0.000014,-0.000018,-0.000016,-0.000001,49.999954,0.000739,3712076172.360000,69.559917,-1.612366,-36.150440,-59.401466,-33.700544,61.621643,69.764832,-1.614709,0.000036,-0.000024,0.000025,0.000019,0.000006,0.000028,0.000009,-0.000011,50.000002,-0.000015,72.500000,-5.761294,-3.895277,-0.493298,6.932190,6.312911,-3.069627,0.000060,-0.000026,0.000013,-0.000006,-0.000044,-0.000000
3712076172.380000,0.154591,0.030260,0.001516,0.161789,0.029145,0.001591,0.171692,0.027456,0.001695,0.162701,0.028952,0.001601,141.302327,-56.539349,3.519900,165.073192,71.594455,1.207499,105.795123,-51.733776,-4.830449,99.621805,-53.058907,1.325600,0.000013,-0.001475,3712076172.380000,69.583405,-1.507965,-36.066528,-59.475933,-33.814152,61.581421,69.787498,-1.503775,-0.000020,0.000001,-0.000009,-0.000023,-0.000023,-0.000005,0.000010,0.000013,50.000023,-0.001480,3712076172.380000,69.559990,-1.612948,-36.150584,-59.401157,-33.700495,61.621715,69.764804,-1.615022,0.000043,-0.000019,-0.000015,-0.000000,-0.000015,0.000046,0.000033,-0.000014,50.000010,-0.000006,72.500000,6.682471,1.924601,-1.673667,-6.745237,-5.055782,4.871036,-0.000040,0.000050,-0.000014,0.000030,0.000039,0.000019
3712076172.400000,0.156326,0.030909,0.001532,0.161658,0.027649,0.001593,0.170298,0.030869,0.001675,0.162773,0.029809,0.001600,107.995650,-91.008806,-2.646388,175.197240,79.148878,-1.246989,87.539762,-67.006243,-1.025005,97.153568,-84.808615,-1.307089,-0.000057,0.001568,3712076172.400000,69.583733,-1.506586,-36.065994,-59.475594,-33.814411,61.583698,69.788116,-1.503523,-0.000011,-0.000025,-0.000032,-0.000006,0.000013,0.000023,0.000014,-0.000014,49.999962,0.001568,3712076172.400000,69.559842,-1.612699,-36.150670,-59.401657,-33.700838,61.621213,69.764826,-1.614698,0.000244,0.000188,-0.000003,-0.000018,-0.000038,0.000070,0.000114,0.000064,50.000019,0.000000,72.500000,-6.950787,0.234608,3.675170,5.897796,3.302361,-6.194595,-0.000257,-0.000258,0.000032,-0.000032,-0.000031,0.000007
3712076172.420000,0.156228,0.027675,0.001537,0.159422,0.029753,0.001566,0.171516,0.033034,0.001683,0.162414,0.030160,0.001596,201.210801,5.289090,2.742137,168.271185,46.761463,4.822440,125.039973,-68.132801,-2.381542,153.378569,-39.276104,-2.514994,-0.000017,-0.001223,3712076172.420000,69.582245,-1.506483,-36.068062,-59.475750,-33.814785,61.585117,69.788483,-1.504187,-0.000033,0.000010,-0.000030,0.000037,0.000016,-0.000013,-0.000024,-0.000008,49.999989,-0.001237,3712076172.420000,69.560596,-1.613008,-36.150399,-59.401522,-33.699971,61.621576,69.764953,-1.615056,0.000033,0.000004,-0.000027,-0.000017,-0.000008,0.000063,0.000040,-0.000012,50.000006,-0.000014,72.500000,6.537574,-2.371510,-5.318678,-4.474010,-1.226890,6.911298,0.000028,0.000033,-0.000020,0.000058,0.000010,-0.000036
3712076172.440000,0.154300,0.027251,0.001519,0.160475,0.030929,0.001574,0.174067,0.031882,0.001711,0.162978,0.030021,0.001602,369.721221,169.988834,3.055939,254.512357,67.311077,3.784408,103.134051,-70.014686,-1.527013,112.686832,-45.662232,-1.547397,0.000027,0.001388,3712076172.440000,69.581429,-1.507331,-36.068062,-59.476822,-33.816402,61.583267,69.788254,-1.503516,0.000024,0.000023,0.000025,0.000030,0.000018,0.000007,-0.000007,-0.000013,50.000053,0.001380,3712076172.440000,69.560103,-1.612552,-36.150478,-59.401589,-33.700243,61.621389,69.764812,-1.614806,-0.000008,-0.000009,-0.000023,-0.000006,-0.000020,0.000061,0.000023,-0.000013,50.000026,-0.000007,72.500000,-5.484496,4.275782,6.440616,2.611293,-0.968474,-6.952374,-0.000070,-0.000044,-0.000015,-0.000080,-0.000002,0.000023
3712076172.460000,0.152214,0.028510,0.001495,0.160900,0.031584,0.001577,0.173897,0.028061,0.001716,0.162354,0.029381,0.001597,59.849871,-56.649080,-0.294347,36.911759,-35.826730,-0.110955,90.596602,-75.447244,-1.061292,92.429595,-47.640238,-1.158286,-0.000063,-0.000853,3712076172.460000,69.582649,-1.508982,-36.068115,-59.477318,-33.815350,61.581448,69.788116,-1.504000,-0.000019,0.000019,-0.000034,-0.000005,0.000010,0.000017,0.000003,-0.000011,49.999928,-0.000875,3712076172.460000,69.560484,-1.612546,-36.150475,-59.401587,-33.700173,61.622090,69.765129,-1.614941,-0.000055,0.000030,-0.000051,-0.000014,-0.000040,0.000071,0.000021,-0.000003,49.999991,-0.000022,72.500000,3.894835,-5.761195,-6.932487,-0.493368,3.069858,6.313125,0.000054,0.000013,0.000066,0.000068,-0.000044,-0.000003
3712076172.480000,0.153988,0.029878,0.001510,0.162256,0.029925,0.001594,0.171618,0.026684,0.001695,0.162624,0.028818,0.001600,164.126328,-26.708010,-3.803180,155.061088,-2.204178,-1.801892,86.758270,-82.110650,-0.675106,183.180116,-16.742632,-3.083275,0.000055,0.000507,3712076172.480000,69.582939,-1.508134,-36.066738,-59.476776,-33.814007,61.580593,69.787354,-1.503655,0.000023,-0.000024,0.000013,0.000028,-0.000007,0.000015,-0.000011,-0.000009,50.000080,0.000507,3712076172.480000,69.559799,-1.612748,-36.150709,-59.401417,-33.700582,61.621379,69.764753,-1.614867,-0.000046,0.000007,-0.000031,0.000006,-0.000084,0.000041,0.000014,0.000010,50.000025,0.000000,72.500000,-1.924595,6.683396,6.745009,-1.672950,-4.871152,-5.054599,-0.000054,0.000032,-0.000052,-0.000074,0.000038,-0.000012
3712076172.500000,0.155696,0.029445,0.001529,0.161263,0.028734,0.001587,0.170065,0.029818,0.001674,0.162361,0.029332,0.001597,45.925334,-45.055841,0.120063,175.532407,-3.175414,-2.202580,81.722489,-81.721455,0.009615,52.232391,-5.925633,0.541643,-0.000087,0.000580,3712076172.500000,69.583122,-1.506806,-36.066669,-59.476181,-33.813698,61.583488,69.788017,-1.503865,-0.000031,-0.000008,0.000021,-0.000002,-0.000015,0.000003,-0.000008,0.000007,49.999916,0.000578,3712076172.500000,69.560256,-1.612697,-36.150601,-59.401814,-33.700508,61.621634,69.765064,-1.614817,-0.000058,-0.000008,-0.000011,0.000019,-0.000080,0.000019,-0.000004,0.000011,50.000003,-0.000002,72.500000,-0.235398,-6.950950,-5.898564,3.675178,6.193992,3.302159,0.000047,-0.000039,0.000069,0.000059,-0.000054,0.000002
3712076172.520000,0.155570,0.026599,0.001533,0.160416,0.029322,0.001577,0.172421,0.031852,0.001694,0.162829,0.029265,0.001602,76.859760,-13.776950,5.444499,837.622385,640.226235,-2.898049,84.848158,-84.566304,-0.176122,161.943945,-32.717026,-2.624735,0.000082,-0.000657,3712076172.520000,69.581207,-1.506779,-36.067085,-59.475750,-33.814960,61.583599,69.787567,-1.503700,-0.000038,0.000021,-0.000047,-0.000016,-0.000013,0.000003,0.000007,-0.000011,50.000111,-0.000661,3712076172.520000,69.560314,-1.612987,-36.150228,-59.401384,-33.699839,61.621175,69.764653,-1.614994,-0.000047,-0.000016,0.000007,0.000001,-0.000084,0.000006,-0.000001,0.000020,50.000028,-0.000005,72.500000,2.371508,6.537832,4.473487,-5.318779,-6.911783,-1.227062,-0.000062,0.000034,-0.000078,-0.000037,0.000015,-0.000016
3712076172.540000,0.153920,0.026072,0.001517,0.160077,0.030787,0.001571,0.174824,0.031500,0.001719,0.162971,0.029459,0.001603,178.334655,1.373859,2.175501,155.575379,-40.714980,2.693999,120.365585,-79.594550,3.210190,129.847153,-57.798235,-2.216533,-0.000056,0.000557,3712076172.540000,69.580933,-1.507178,-36.067936,-59.476662,-33.816738,61.583126,69.788040,-1.503335,0.000055,0.000010,-0.000065,0.000025,0.000018,0.000010,0.000023,-0.000004,49.999947,0.000545,3712076172.540000,69.560430,-1.612293,-36.150179,-59.401650,-33.700189,61.621768,69.764990,-1.614702,-0.000023,-0.000050,0.000116,0.000009,-0.000092,-0.000041,-0.000026,0.000049,50.000003,-0.000012,72.500000,-4.275385,-5.485156,-2.611259,6.440412,6.953033,-0.968957,0.000035,-0.000037,-0.000039,-0.000008,0.000032,0.000024
3712076172.560000,0.153275,0.027953,0.001507,0.161689,0.031246,0.001586,0.173810,0.027793,0.001715,0.162940,0.028986,0.001603,143.760201,-47.597806,3.855530,177.954259,-1.195563,2.217392,92.373952,-73.489181,1.149171,116.757059,-30.056332,-4.802577,0.000032,-0.001875,3712076172.560000,69.582123,-1.508221,-36.067120,-59.476845,-33.814884,61.581142,69.787468,-1.503621,-0.000007,0.000035,-0.000056,0.000027,0.000007,-0.000023,-0.000017,-0.000023,50.000042,-0.001878,3712076172.560000,69.560327,-1.612617,-36.150119,-59.401001,-33.699826,61.621935,69.764745,-1.615033,-0.000033,-0.000059,0.000056,0.000029,-0.000068,-0.000059,-0.000034,0.000021,50.000010,-0.000003,72.500000,5.760994,3.895879,0.492683,-6.932207,-6.313256,3.070795,-0.000013,-0.000018,-0.000058,-0.000021,-0.000024,-0.000021
3712076172.580000,0.154908,0.030894,0.001518,0.163081,0.030504,0.001602,0.170717,0.027145,0.001685,0.162901,0.029504,0.001602,28.122359,-27.788745,0.050829,135.419215,-41.363561,2.001863,134.615525,-65.359373,3.097417,169.815129,-21.367800,-3.777317,-0.000057,0.001435,3712076172.580000,69.583595,-1.507142,-36.066326,-59.477280,-33.813812,61.581635,69.787918,-1.503352,0.000015,-0.000040,-0.000039,0.000021,0.000008,0.000025,0.000018,-0.000022,49.999947,0.001422,3712076172.580000,69.559738,-1.612251,-36.150522,-59.401313,-33.700837,61.621804,69.764837,-1.614662,0.000017,-0.000056,0.000061,0.000046,-0.000021,-0.000074,-0.000035,0.000009,50.000003,-0.000012,72.500000,-6.683258,-1.924423,1.672895,6.745383,5.055020,-4.870176,0.000000,0.000023,0.000058,-0.000001,0.000020,-0.000028
3712076172.600000,0.156720,0.030001,0.001538,0.161558,0.029733,0.001588,0.169656,0.029978,0.001670,0.162665,0.029907,0.001599,176.760849,1.094310,2.147484,163.839859,-20.695473,2.298863,242.772788,216.211806,-0.631348,380.665495,290.047857,1.348075,-0.000005,-0.001021,3712076172.600000,69.583565,-1.506280,-36.066738,-59.476040,-33.813076,61.584034,69.788193,-1.504002,0.000020,0.000034,-0.000037,0.000004,-0.000006,0.000038,0.000017,-0.000026,49.999996,-0.001035,3712076172.600000,69.560297,-1.612813,-36.150377,-59.401038,-33.700105,61.621930,69.764834,-1.615086,0.000017,-0.000035,0.000036,0.000032,-0.000009,0.000009,-0.000005,-0.000006,50.000002,-0.000014,72.500000,6.950003,-0.235187,-3.676502,-5.898754,-3.303411,6.193972,-0.000037,-0.000020,-0.000061,0.000016,-0.000012,0.000020
3712076172.620000,0.156450,0.028942,0.001537,0.160490,0.029431,0.001577,0.172382,0.033153,0.001691,0.163135,0.030518,0.001602,137.066235,14.385970,-1.381845,145.781628,141.419561,-0.228295,154.511338,-15.613252,1.982422,225.536314,144.883960,-5.113033,0.000006,0.002214,3712076172.620000,69.582664,-1.506168,-36.067230,-59.475945,-33.815720,61.584633,69.788559,-1.503460,-0.000029,-0.000032,0.000052,0.000000,0.000038,0.000020,-0.000017,-0.000026,50.000031,0.002204,3712076172.620000,69.560135,-1.612667,-36.150367,-59.401494,-33.700337,61.621310,69.764770,-1.614788,0.000022,-0.000030,0.000021,0.000005,0.000004,-0.000050,-0.000013,0.000002,50.000024,-0.000010,72.500000,-6.537515,2.371106,5.318452,4.473469,1.227227,-6.912077,0.000025,-0.000005,0.000021,-0.000015,-0.000012,-0.000069
3712076172.640000,0.154084,0.026343,0.001518,0.159616,0.030645,0.001566,0.174777,0.031609,0.001719,0.162858,0.029538,0.001601,448.079948,282.663191,4.094372,23.627013,-22.014460,-0.097185,40.323137,-33.323550,-0.278956,102.204688,9.210057,5.265856,-0.000006,-0.001497,3712076172.640000,69.581284,-1.507513,-36.068367,-59.476135,-33.816536,61.583591,69.788177,-1.503795,-0.000040,0.000049,0.000008,0.000041,-0.000002,-0.000035,-0.000026,0.000027,49.999992,-0.001521,3712076172.640000,69.560591,-1.612707,-36.150398,-59.401368,-33.699991,61.622142,69.765073,-1.615070,-0.000004,-0.000016,0.000005,0.000053,0.000011,-0.000051,-0.000034,-0.000007,49.999998,-0.000024,72.500000,5.485085,-4.275301,-6.440627,-2.611246,0.969383,6.952631,-0.000039,0.000001,-0.000009,0.000008,0.000035,0.000035
3712076172.660000,0.153913,0.027027,0.001515,0.162601,0.031756,0.001594,0.174110,0.026868,0.001720,0.163550,0.028546,0.001610,269.261095,108.106149,4.233105,146.878501,-39.919643,-3.987905,181.729470,-17.888239,3.011349,183.709084,-15.869118,3.005687,0.000055,0.000190,3712076172.660000,69.581100,-1.507624,-36.067204,-59.477737,-33.815319,61.580158,69.787193,-1.503008,0.000013,0.000033,-0.000007,-0.000034,-0.000038,0.000027,0.000028,0.000020,50.000080,0.000190,3712076172.660000,69.559937,-1.612603,-36.150512,-59.401291,-33.700296,61.621673,69.764767,-1.614914,-0.000017,-0.000002,-0.000035,0.000047,0.000050,-0.000027,-0.000029,-0.000028,50.000025,-0.000000,72.500000,-3.895514,5.761498,6.932053,0.493239,-3.070301,-6.312259,0.000061,-0.000028,-0.000001,-0.000005,-0.000043,0.000011
3712076172.680000,0.154788,0.029341,0.001520,0.162779,0.031730,0.001596,0.171197,0.026808,0.001691,0.162925,0.029288,0.001602,229.567536,70.339302,-1.984192,56.308606,-3.676031,-0.580628,26.449987,-23.634611,0.135990,63.665214,-63.189354,-0.128145,-0.000119,-0.001146,3712076172.680000,69.582863,-1.507567,-36.067284,-59.478069,-33.813915,61.581406,69.788017,-1.503569,0.000018,0.000004,0.000004,0.000034,0.000050,-0.000014,-0.000011,-0.000006,49.999878,-0.001159,3712076172.680000,69.560082,-1.612830,-36.150713,-59.401571,-33.700721,61.621965,69.765085,-1.614927,-0.000006,0.000009,-0.000016,0.000031,0.000062,-0.000027,-0.000027,-0.000020,49.999997,-0.000013,72.500000,1.924011,-6.682949,-6.745578,1.673083,4.870234,5.055298,-0.000019,0.000029,0.000018,0.000026,0.000062,-0.000031
3712076172.700000,0.156966,0.030419,0.001540,0.162079,0.028586,0.001595,0.169803,0.030009,0.001671,0.162964,0.029666,0.001602,294.085297,138.254373,1.997492,135.558973,-63.642217,-2.896558,127.578161,-70.960945,2.780328,125.959101,-70.786727,2.601920,0.000033,0.000045,3712076172.700000,69.583458,-1.506531,-36.066002,-59.476013,-33.813499,61.583172,69.787842,-1.503612,-0.000028,0.000002,0.000018,-0.000003,-0.000020,0.000003,0.000006,0.000008,50.000065,0.000045,3712076172.700000,69.559896,-1.613175,-36.150496,-59.401426,-33.700431,61.621098,69.764647,-1.614943,0.000006,0.000010,-0.000047,0.000021,0.000070,0.000014,-0.000004,-0.000036,50.000032,0.000000,72.500000,0.234425,6.950608,5.897504,-3.675973,-6.195075,-3.302643,0.000006,-0.000051,-0.000027,0.000034,-0.000025,0.000052
3712076172.720000,0.155253,0.029427,0.001524,0.159977,0.029090,0.001573,0.172289,0.032119,0.001692,0.162536,0.030221,0.001597,137.557277,85.169009,-0.816289,128.805191,-67.107864,-3.719850,127.995561,-71.724308,-3.301101,119.213352,-48.181795,1.718647,-0.000106,0.001326,3712076172.720000,69.583122,-1.507366,-36.067337,-59.476059,-33.815548,61.584023,69.788559,-1.503819,0.000040,-0.000009,0.000001,-0.000026,-0.000014,-0.000016,0.000021,0.000006,49.999897,0.001311,3712076172.720000,69.560275,-1.612945,-36.150324,-59.401976,-33.700450,61.621372,69.764985,-1.614766,0.000018,0.000013,-0.000045,0.000065,0.000041,0.000064,0.000006,-0.000042,50.000003,-0.000015,72.500000,-2.370914,-6.538247,-4.473559,5.317837,6.912139,1.226239,0.000025,0.000053,0.000026,-0.000056,0.000035,-0.000063
3712076172.740000,0.153446,0.026232,0.001512,0.159537,0.031885,0.001563,0.174953,0.032204,0.001719,0.162672,0.030108,0.001598,354.626571,209.720534,-1.896715,124.578376,-68.913116,-3.890603,248.382462,62.143480,2.470849,145.215501,-54.400676,2.984976,0.000071,-0.000496,3712076172.740000,69.580925,-1.508215,-36.068657,-59.476685,-33.816582,61.583298,69.788185,-1.503959,0.000034,-0.000014,-0.000007,-0.000027,-0.000040,0.000009,0.000010,0.000012,50.000095,-0.000503,3712076172.740000,69.560318,-1.612974,-36.150045,-59.401299,-33.699795,61.621505,69.764687,-1.615018,0.000001,0.000012,-0.000042,0.000080,0.000023,0.000011,-0.000016,-0.000030,50.000024,-0.000008,72.500000,4.275509,5.485414,2.610895,-6.440584,-6.952550,0.969364,-0.000037,-0.000032,0.000028,0.000042,0.000014,0.000067
3712076172.760000,0.153296,0.028683,0.001506,0.161659,0.032371,0.001584,0.173785,0.030037,0.001711,0.162938,0.030361,0.001601,75.734758,44.836644,0.512764,125.827455,-74.165132,-3.114719,23.416697,-22.662811,0.067034,124.172776,-38.756101,4.575783,-0.000037,0.001380,3712076172.760000,69.582283,-1.508183,-36.067780,-59.478134,-33.816059,61.582321,69.788544,-1.503441,0.000018,0.000016,0.000013,-0.000019,-0.000006,-0.000036,-0.000007,0.000013,49.999966,0.001366,3712076172.760000,69.559982,-1.612487,-36.150221,-59.401714,-33.700493,61.621596,69.764866,-1.614652,0.000016,0.000003,-0.000048,0.000073,-0.000010,-0.000046,-0.000019,-0.000014,50.000003,-0.000014,72.500000,-5.761245,-3.895258,-0.493282,6.932333,6.312928,-3.069517,0.000017,-0.000011,-0.000041,-0.000031,-0.000039,-0.000043
3712076172.780000,0.154191,0.030596,0.001511,0.162717,0.030329,0.001598,0.171150,0.027703,0.001689,0.162692,0.029534,0.001600,253.028059,53.566744,3.274997,78.222761,-70.440960,0.636280,93.948150,-63.871817,-1.220600,102.294454,-62.083095,1.442063,0.000029,-0.001775,3712076172.780000,69.583702,-1.508380,-36.066273,-59.477001,-33.813721,61.581688,69.787865,-1.503830,-0.000030,0.000009,-0.000027,0.000015,0.000004,-0.000018,0.000016,-0.000011,50.000034,-0.001781,3712076172.780000,69.560061,-1.613026,-36.150331,-59.401261,-33.700344,61.621630,69.764765,-1.614988,0.000018,-0.000008,-0.000044,0.000094,0.000050,-0.000005,-0.000024,-0.000045,50.000005,-0.000006,72.500000,6.682400,1.924552,-1.673854,-6.745539,-5.055897,4.870931,-0.000002,0.000028,0.000058,0.000017,0.000015,0.000043
3712076172.800000,0.156268,0.031018,0.001531,0.162717,0.028453,0.001602,0.170452,0.030401,0.001677,0.163158,0.029954,0.001604,198.372639,55.508200,1.737765,132.459791,-60.554251,-3.850270,148.913188,-37.811403,2.302241,147.138210,-37.516782,2.239292,-0.000011,0.001394,3712076172.800000,69.583870,-1.506797,-36.065414,-59.476536,-33.814236,61.583221,69.788170,-1.503240,0.000031,0.000018,-0.000002,-0.000033,0.000020,-0.000006,0.000014,0.000004,50.000004,0.001393,3712076172.800000,69.559905,-1.612852,-36.150356,-59.401786,-33.700672,61.621106,69.764772,-1.614667,0.000008,-0.000021,-0.000052,0.000066,-0.000029,-0.000018,-0.000008,-0.000022,50.000014,-0.000001,72.500000,-6.950734,0.234638,3.675426,5.898053,3.302480,-6.194502,0.000012,-0.000010,-0.000074,0.000001,-0.000036,0.000009
3712076172.820000,0.155521,0.027697,0.001530,0.160439,0.028860,0.001578,0.172636,0.033319,0.001694,0.162891,0.029965,0.001601,176.791179,106.536757,-1.026141,57.009537,-48.640804,0.417948,197.622251,1.993635,2.724730,39.701061,-30.292193,0.308589,-0.000026,-0.002276,3712076172.820000,69.582275,-1.507215,-36.066753,-59.475746,-33.815426,61.584785,69.788284,-1.503815,-0.000026,-0.000008,-0.000035,0.000031,0.000024,0.000001,-0.000007,-0.000018,49.999977,-0.002292,3712076172.820000,69.560621,-1.613237,-36.150128,-59.401616,-33.699847,61.621436,69.764882,-1.615051,-0.000003,-0.000013,-0.000037,0.000082,-0.000021,-0.000010,-0.000018,-0.000021,50.000003,-0.000016,72.500000,6.537734,-2.371411,-5.318758,-4.474026,-1.226802,6.911310,-0.000006,0.000019,0.000047,-0.000021,0.000042,-0.000009
3712076172.840000,0.153523,0.026750,0.001512,0.161219,0.029851,0.001584,0.174897,0.031754,0.001720,0.163249,0.029461,0.001605,16.982358,-14.077727,0.102514,134.266198,-65.628941,-3.051031,258.182108,68.941752,3.729431,126.138208,-26.532802,1.605745,0.000003,0.001290,3712076172.840000,69.581253,-1.507853,-36.066708,-59.476299,-33.816589,61.582848,69.787735,-1.503262,-0.000011,-0.000030,0.000019,-0.000017,0.000003,0.000039,0.000021,-0.000011,50.000027,0.001284,3712076172.840000,69.560287,-1.612595,-36.150086,-59.401360,-33.699938,61.621341,69.764678,-1.614825,-0.000017,-0.000033,-0.000052,0.000054,-0.000014,-0.000018,-0.000015,-0.000028,50.000024,-0.000005,72.500000,-5.484762,4.275686,6.440682,2.611147,-0.968655,-6.952339,-0.000014,-0.000042,-0.000052,0.000006,-0.000019,0.000028
3712076172.860000,0.151843,0.028926,0.001490,0.161150,0.031159,0.001581,0.173799,0.028691,0.001714,0.162286,0.029584,0.001595,25.396912,-17.638857,0.201682,109.245372,-71.552073,-1.769886,51.415025,-4.943416,-0.531128,73.200421,-63.640114,-0.609213,-0.000107,-0.000426,3712076172.860000,69.582901,-1.509439,-36.067574,-59.476902,-33.815319,61.581810,69.788086,-1.504134,0.000001,-0.000031,0.000015,0.000019,-0.000007,0.000033,-0.000005,-0.000014,49.999886,-0.000445,3712076172.860000,69.560453,-1.612678,-36.150288,-59.401302,-33.700055,61.621996,69.764958,-1.614996,-0.000007,-0.000037,-0.000076,0.000040,-0.000024,0.000026,0.000010,-0.000038,49.999992,-0.000019,72.500000,3.895046,-5.761088,-6.932507,-0.493107,3.069929,6.313267,0.000025,0.000056,0.000061,0.000011,0.000012,-0.000019
