Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3710672331.820000,0.221245,0.026969,0.002196,0.232580,0.018826,0.002318,0.239455,0.014864,0.002390,0.231051,0.020207,0.002301,0.163486,0.009662,0.001632,0.167648,0.012890,0.001671,0.162065,0.013975,0.001615,0.164398,0.012290,0.001639,0.000023,0.001359,3710672331.820000,-65.452728,23.573080,53.086590,44.882919,12.457378,-69.104378,-65.646873,23.623245,-4.664488,1.539643,3.730207,3.326443,1.019677,-4.913080,-4.725027,1.560118,72.500031,0.001336,3710672331.820000,-65.383179,23.710340,53.180472,44.751322,12.290373,-69.123676,-65.579081,23.769461,-4.661519,1.547103,3.735281,3.319776,1.011602,-4.914033,-4.721882,1.567669,72.500007,-0.000023
3710672331.840000,0.215550,0.017067,0.002149,0.228631,0.027557,0.002269,0.250864,0.016555,0.002503,0.231682,0.020429,0.002308,0.162522,0.009827,0.001622,0.167433,0.012452,0.001670,0.161794,0.013723,0.001612,0.163912,0.012000,0.001635,0.000045,0.000951,3710672331.840000,54.958782,-42.643066,-64.363388,-26.280096,9.500559,69.574448,55.134251,-42.752789,3.960408,-2.905727,-4.575570,-2.010942,0.548467,4.987709,4.011656,-2.943885,72.500046,0.000939,3710672331.840000,54.857672,-42.753753,-64.405112,-26.126767,9.673070,69.538938,55.024208,-42.871142,3.955301,-2.911861,-4.578351,-2.003051,0.556430,4.986134,4.006358,-2.950084,72.500001,-0.000012
3710672331.860000,0.219839,0.012770,0.002195,0.223846,0.026649,0.002222,0.252578,0.022413,0.002516,0.232088,0.020641,0.002311,0.163576,0.010822,0.001632,0.167961,0.012335,0.001675,0.162656,0.014643,0.001620,0.164725,0.012612,0.001642,0.000024,-0.000796,3710672331.860000,-39.092442,57.536507,69.333931,5.102613,-30.536041,-63.235954,-39.224785,57.697720,-2.868725,3.987332,4.973040,0.498652,-2.062917,-4.574142,-2.905651,4.039465,72.500023,-0.000811,3710672331.860000,-38.961106,57.614800,69.326624,4.947205,-30.688138,-63.144787,-39.083248,57.776305,-2.861904,3.991577,4.973254,0.490261,-2.070021,-4.570125,-2.898648,4.043721,72.499999,-0.000015
3710672331.880000,0.227556,0.020364,0.002266,0.225756,0.017701,0.002250,0.243121,0.022793,0.002420,0.232174,0.020283,0.002313,0.163090,0.010742,0.001627,0.167998,0.011846,0.001676,0.162455,0.014272,0.001618,0.164507,0.012243,0.001640,-0.000006,-0.000597,3710672331.880000,19.404388,-66.803780,-67.512924,16.569429,48.586308,50.701149,19.475542,-66.994644,1.496172,-4.678660,-4.883713,1.062485,3.375436,3.712769,1.515174,-4.739637,72.500000,-0.000618,3710672331.880000,19.249028,-66.833972,-67.463523,16.718360,48.697774,50.571884,19.316638,-67.025909,1.488397,-4.680586,-4.881348,1.070540,3.380957,3.706773,1.507212,-4.741536,72.500006,-0.000021
3710672331.900000,0.221833,0.022867,0.002206,0.230679,0.019834,0.002298,0.243268,0.016356,0.002427,0.231935,0.019673,0.002311,0.163405,0.010878,0.001630,0.167007,0.011475,0.001666,0.163432,0.014738,0.001628,0.164604,0.012291,0.001641,-0.000033,-0.000676,3710672331.900000,2.192128,69.531006,59.090237,-36.620136,-61.872700,-33.204891,2.180351,69.733498,0.022845,4.912006,4.316311,-2.519679,-4.357539,-2.488031,0.023622,4.975874,72.499962,-0.000691,3710672331.900000,2.344990,69.510105,58.994226,-36.748541,-61.942974,-33.049225,2.341022,69.714559,0.030850,4.911428,4.311613,-2.526577,-4.360940,-2.480570,0.031786,4.975217,72.499995,-0.000015
3710672331.920000,0.215363,0.016751,0.002147,0.228093,0.027308,0.002264,0.251602,0.016189,0.002511,0.231684,0.020068,0.002308,0.162689,0.012154,0.001622,0.166837,0.011934,0.001664,0.164310,0.014427,0.001637,0.164612,0.012805,0.001641,-0.000004,-0.000266,3710672331.920000,-23.572950,-65.446533,-44.883030,53.091953,69.104897,12.464298,-23.622822,-65.647034,-1.539660,-4.664559,-3.326416,3.730211,4.913085,1.019733,-1.560112,-4.725047,72.500000,-0.000276,3710672331.920000,-23.709433,-65.384820,-44.750483,53.178920,69.124781,12.288775,-23.769496,-65.579180,-1.547037,-4.661488,-3.319808,3.735295,4.914038,1.011545,-1.567663,-4.721876,72.500004,-0.000010
3710672331.940000,0.222355,0.014603,0.002219,0.223392,0.023733,0.002221,0.249594,0.021958,0.002486,0.231807,0.020096,0.002309,0.162909,0.012381,0.001624,0.166961,0.011695,0.001665,0.162980,0.013231,0.001624,0.164284,0.012398,0.001638,-0.000013,0.000654,3710672331.940000,42.639221,54.960701,26.276815,-64.362000,-69.577316,9.502264,42.752598,55.134224,2.905729,3.960473,2.010956,-4.575557,-4.987684,0.548460,2.943873,4.011672,72.499992,0.000629,3710672331.940000,42.754808,54.857956,26.127601,-64.404917,-69.538209,9.673079,42.871179,55.024299,2.911797,3.955258,2.003099,-4.578364,-4.986127,0.556488,2.950075,4.006348,72.500005,-0.000025
3710672331.960000,0.226718,0.020754,0.002257,0.225350,0.016914,0.002247,0.241991,0.021045,0.002410,0.231384,0.019583,0.002305,0.164145,0.011717,0.001637,0.168252,0.011657,0.001678,0.163274,0.014010,0.001627,0.165216,0.012394,0.001647,-0.000027,0.000052,3710672331.960000,-57.538517,-39.097721,-5.103692,69.328461,63.232437,-30.541029,-57.697472,-39.224091,-3.987315,-2.868728,-0.498648,4.973006,4.574131,-2.062901,-4.039441,-2.905643,72.499969,0.000048,3710672331.960000,-57.614673,-38.959647,-4.947065,69.328027,63.145345,-30.686903,-57.776428,-39.083322,-3.991538,-2.861861,-0.490243,4.973256,4.570129,-2.070049,-4.043721,-2.898625,72.499996,-0.000004
3710672331.980000,0.220900,0.025518,0.002194,0.231005,0.021177,0.002300,0.242953,0.014661,0.002425,0.231595,0.020459,0.002307,0.163945,0.011211,0.001636,0.168756,0.011619,0.001683,0.162918,0.014464,0.001623,0.165203,0.012457,0.001647,0.000046,-0.000310,3710672331.980000,66.807701,19.401134,-16.567781,-67.515381,-50.698238,48.583084,66.994995,19.475046,4.678660,1.496144,-1.062513,-4.883694,-3.712796,3.375421,4.739640,1.515164,72.500038,-0.000330,3710672331.980000,66.833050,19.249604,-16.719487,-67.462809,-50.572865,48.698741,67.026026,19.316508,4.680576,1.488323,-1.070608,-4.881331,-3.706778,3.380952,4.741539,1.507167,72.499992,-0.000020
3710672332.000000,0.216715,0.017315,0.002160,0.228172,0.027284,0.002265,0.250837,0.015507,0.002503,0.231900,0.020023,0.002310,0.163782,0.011084,0.001634,0.166871,0.012519,0.001664,0.162607,0.015230,0.001619,0.164412,0.012970,0.001639,-0.000030,0.000956,3710672332.000000,-69.528885,2.194207,36.623459,59.092381,33.207561,-61.870770,-69.733856,2.180551,-4.912010,0.022901,2.519712,4.316338,2.488016,-4.357569,-4.975900,0.023656,72.499977,0.000941,3710672332.000000,-69.511947,2.343981,36.747185,58.993180,33.047447,-61.944101,-69.714674,2.341169,-4.911421,0.030924,2.526575,4.311599,2.480581,-4.360927,-4.975209,0.031806,72.500007,-0.000015
3710672332.020000,0.220722,0.013200,0.002203,0.222667,0.024165,0.002213,0.250197,0.021600,0.002492,0.231214,0.019657,0.002304,0.163898,0.011464,0.001635,0.165968,0.012744,0.001655,0.163418,0.016077,0.001626,0.164415,0.013427,0.001639,-0.000014,0.000111,3710672332.020000,65.446762,-23.569544,-53.091351,-44.879616,-12.462715,69.107780,65.646591,-23.623018,4.664535,-1.539677,-3.730237,-3.326437,-1.019709,4.913170,4.725071,-1.560143,72.499985,0.000103,3710672332.020000,65.386046,-23.710544,-53.177700,-44.751187,-12.287781,69.123697,65.579110,-23.769502,4.661477,-1.547124,-3.735260,-3.319837,-1.011556,4.914032,4.721875,-1.567672,72.499998,-0.000008
3710672332.040000,0.225921,0.021017,0.002249,0.227029,0.018286,0.002263,0.242582,0.020626,0.002417,0.231874,0.019975,0.002310,0.164113,0.013033,0.001636,0.166940,0.012013,0.001665,0.163491,0.014299,0.001629,0.164851,0.013142,0.001643,0.000082,0.000141,3710672332.040000,-54.965336,42.641003,64.357315,26.278475,-9.507001,-69.575172,-55.134060,42.752575,-3.960505,2.905771,4.575546,2.010977,-0.548420,-4.987729,-4.011710,2.943878,72.500076,0.000123,3710672332.040000,-54.857760,42.755535,64.404834,26.128008,-9.673126,-69.537650,-55.024168,42.871250,-3.955231,2.911866,4.578338,2.003116,-0.556463,-4.986116,-4.006341,2.950078,72.499994,-0.000018
3710672332.060000,0.222511,0.023628,0.002212,0.231977,0.021189,0.002310,0.242817,0.014213,0.002424,0.232420,0.019658,0.002316,0.164205,0.013878,0.001636,0.167945,0.011816,0.001675,0.161324,0.013791,0.001607,0.164486,0.013198,0.001639,-0.000011,-0.000202,3710672332.060000,39.097549,-57.541176,-69.329430,-5.107495,30.539715,63.229179,39.224567,-57.697079,2.868756,-3.987422,-4.973006,-0.498661,2.062934,4.574060,2.905633,-4.039476,72.499992,-0.000208,3710672332.060000,38.960952,-57.613917,-69.326353,-4.946294,30.688521,63.145995,39.083174,-57.776396,2.861832,-3.991556,-4.973247,-0.490272,2.069998,4.570108,2.898624,-4.043701,72.500003,-0.000006
3710672332.080000,0.218459,0.017381,0.002177,0.227792,0.026096,0.002263,0.249381,0.016692,0.002488,0.231886,0.020041,0.002310,0.164198,0.012915,0.001637,0.165853,0.011822,0.001654,0.162026,0.015819,0.001612,0.164014,0.013526,0.001634,-0.000039,-0.000377,3710672332.080000,-19.400434,66.803932,67.515984,-16.569765,-48.582615,-50.700703,-19.475126,66.994499,-1.496144,4.678723,4.883700,-1.062574,-3.375458,-3.712750,-1.515129,4.739675,72.499962,-0.000386,3710672332.080000,-19.251579,66.834401,67.460715,-16.718124,-48.700479,-50.571231,-19.316449,67.025875,-1.488292,4.680561,4.881358,-1.070525,-3.380905,-3.706717,-1.507176,4.741504,72.500001,-0.000009
3710672332.100000,0.223960,0.013408,0.002235,0.221020,0.023384,0.002198,0.250297,0.023486,0.002492,0.231778,0.020104,0.002309,0.164307,0.012730,0.001638,0.165662,0.011689,0.001652,0.164112,0.014839,0.001634,0.164687,0.013071,0.001642,0.000016,0.000034,3710672332.100000,-2.189614,-69.527489,-59.088165,36.624474,61.875282,33.208290,-2.180558,-69.733765,-0.022868,-4.912047,-4.316319,2.519742,4.357481,2.488055,-0.023630,-4.975891,72.500015,0.000018,3710672332.100000,-2.344718,-69.513100,-58.993744,36.745641,61.943285,33.046256,-2.341083,-69.714529,-0.030910,-4.911378,-4.311645,2.526575,4.360894,2.480563,-0.031794,-4.975195,72.500000,-0.000016
3710672332.120000,0.226656,0.019727,0.002258,0.224964,0.018437,0.002242,0.244803,0.021581,0.002438,0.232181,0.019924,0.002313,0.164955,0.014142,0.001643,0.167459,0.010583,0.001671,0.163725,0.014535,0.001631,0.165373,0.013121,0.001648,0.000024,0.000002,3710672332.120000,23.568254,65.450905,44.879105,-53.088249,-69.107841,-12.460167,23.622526,65.646904,1.539647,4.664613,3.326445,-3.730164,-4.913042,-1.019741,1.560081,4.725059,72.500023,-0.000017,3710672332.120000,23.711287,65.384629,44.751724,-53.178924,-69.123099,-12.288977,23.769569,65.579023,1.547091,4.661417,3.319855,-3.735323,-4.913984,-1.011581,1.567662,4.721861,72.499999,-0.000019
